user_id,age_1,age_2,travel,food,diet,animals,religion,sport,alcohol,dance,laugh,kids,smoke
1,28,29,3,1,5,5,2,2,1,2,3,0,0
2,22,23,2,4,2,4,4,3,5,4,2,0,1
3,23,27,3,3,2,2,5,3,3,5,3,0,1
4,27,23,3,2,1,4,4,1,3,2,4,1,1
5,28,29,5,2,1,5,4,2,1,1,1,0,0
6,23,22,3,4,3,3,5,4,1,2,2,0,0
7,28,23,4,4,4,4,5,4,3,1,3,1,0
8,22,27,4,4,4,1,2,4,2,1,5,1,0
9,29,24,5,1,1,3,5,4,4,3,1,1,1
10,25,27,2,3,2,4,4,4,4,4,4,0,1
11,24,25,1,1,4,1,2,3,3,3,2,0,0
12,22,25,2,4,2,1,2,1,5,1,1,0,1
13,25,23,1,5,4,5,4,4,5,5,2,0,1
14,26,26,5,1,5,3,4,4,3,2,5,1,1
15,27,23,4,3,1,2,4,5,1,2,5,1,0
16,22,26,5,3,5,5,5,2,1,1,2,1,0
17,24,26,3,1,4,3,4,4,2,5,4,0,1
18,24,22,2,5,1,1,3,1,3,2,1,0,1
19,23,26,2,2,3,2,3,1,4,4,2,1,1
20,23,26,4,1,1,2,5,5,2,3,3,0,0
21,22,23,3,4,3,3,1,1,3,5,3,0,1
22,28,28,1,2,3,2,3,1,5,5,1,1,0
23,25,25,2,3,1,4,5,2,4,2,3,0,0
24,27,22,1,3,3,5,4,3,4,2,4,0,1
25,22,23,1,3,3,3,3,5,2,2,3,0,1
26,28,27,4,5,3,5,2,1,4,3,2,0,1
27,25,24,4,4,2,5,4,3,1,1,4,1,1
28,24,22,1,1,1,4,3,1,3,3,1,1,1
29,22,25,1,4,5,2,3,4,2,5,2,0,1
30,29,27,5,2,5,5,2,1,4,5,3,1,0
31,26,29,3,3,2,5,4,4,4,4,1,1,0
32,28,26,5,1,2,2,5,4,3,3,3,1,0
33,24,26,2,1,5,2,4,5,3,5,4,1,0
34,26,28,5,2,3,1,4,3,1,2,3,1,0
35,25,28,1,4,5,4,3,4,5,5,1,0,1
36,29,25,5,4,3,1,1,5,3,5,4,0,0
37,22,23,3,1,3,4,2,5,3,4,4,1,1
38,23,29,3,1,5,1,5,4,2,5,5,1,1
39,25,28,5,3,5,2,5,1,2,3,3,1,0
40,29,23,5,2,2,3,3,4,1,4,2,0,0
41,29,22,2,2,3,3,1,3,5,2,1,0,0
42,22,23,1,4,5,1,4,4,1,3,4,0,1
43,29,23,4,5,4,5,4,3,5,5,5,0,1
44,26,26,3,4,4,2,1,5,3,1,3,0,0
45,25,25,4,3,1,2,3,3,4,4,3,1,0
46,26,24,3,3,5,1,3,5,2,2,4,0,1
47,22,24,2,1,4,3,4,4,3,5,4,1,1
48,23,25,2,5,3,3,2,3,3,2,3,1,0
49,22,25,2,1,5,4,4,5,5,3,3,1,1
50,29,28,4,3,3,4,4,3,1,3,3,0,0
51,27,25,1,2,3,1,5,2,2,2,5,1,1
52,26,26,3,2,3,3,5,4,3,3,1,0,1
53,24,26,4,1,5,3,5,4,4,5,4,1,1
54,28,24,2,3,4,3,1,4,5,5,4,1,1
55,29,28,1,2,5,5,1,2,1,4,3,1,1
56,26,28,2,1,4,1,1,4,2,5,1,0,1
57,26,23,5,3,4,5,2,1,3,5,5,0,1
58,22,28,2,3,1,3,3,2,5,2,5,1,1
59,29,29,5,4,5,3,2,4,3,5,4,1,0
60,22,23,4,1,2,1,4,1,3,2,1,1,1
61,23,27,1,2,3,4,4,2,5,1,1,1,1
62,27,29,5,1,1,4,3,5,4,1,2,0,0
63,25,26,4,1,3,1,3,2,4,1,2,0,1
64,23,29,3,1,5,5,3,4,2,1,3,0,1
65,22,26,3,2,5,3,2,4,3,3,3,0,1
66,25,28,5,2,1,1,3,1,5,1,3,1,1
67,28,27,5,2,1,4,5,1,1,2,1,0,0
68,22,25,2,4,1,1,5,3,3,5,2,0,0
69,23,22,1,4,2,1,4,2,4,5,5,1,1
70,26,25,2,3,3,3,2,2,1,5,2,0,0
71,28,28,3,5,2,1,1,5,1,1,5,1,0
72,22,25,3,2,3,4,4,1,4,5,2,1,0
73,23,28,4,5,3,2,3,2,2,4,3,1,1
74,24,26,2,4,2,1,5,5,4,4,3,0,0
75,22,23,2,2,2,1,4,3,1,2,2,1,0
76,28,22,5,2,1,5,1,5,3,1,1,1,1
77,26,25,4,4,5,2,3,4,1,3,4,1,1
78,26,27,2,3,1,2,5,3,5,1,4,0,0
79,23,27,5,3,2,4,1,1,3,5,4,1,1
80,27,29,2,5,2,2,3,1,3,1,2,0,1
81,23,28,3,2,1,4,3,3,3,2,2,0,1
82,23,29,3,2,4,5,4,5,1,1,1,1,1
83,24,23,4,2,1,1,1,3,1,1,2,1,0
84,28,26,2,4,1,3,2,4,1,4,5,0,0
85,29,23,2,5,5,2,3,4,5,5,1,1,1
86,26,25,3,1,2,2,2,3,1,5,2,0,1
87,29,26,1,3,2,4,2,3,2,4,3,1,0
88,25,27,2,1,4,1,1,4,1,2,3,1,1
89,26,27,4,1,5,1,3,2,3,5,4,1,0
90,24,28,4,3,1,2,1,4,1,5,1,0,1
91,26,23,4,4,3,4,5,4,2,3,2,1,0
92,23,29,1,4,1,1,5,5,3,4,1,1,1
93,28,28,5,4,4,4,4,4,1,4,5,0,0
94,24,27,2,3,1,1,2,3,2,1,1,0,0
95,29,24,1,1,3,3,5,4,3,3,4,0,1
96,23,25,1,3,1,1,3,5,3,1,5,0,0
97,27,24,3,4,2,3,2,2,1,1,4,0,0
98,29,26,5,2,5,2,5,1,1,2,3,1,0
99,27,28,2,3,2,3,5,1,4,3,5,1,0
100,28,22,3,2,3,2,2,2,2,5,4,0,1
101,25,27,4,2,4,3,3,4,5,2,3,0,1
102,23,22,1,5,1,2,3,1,1,4,3,1,0
103,22,22,1,2,2,5,5,1,2,1,3,1,0
104,28,24,1,4,4,3,1,2,3,4,4,1,1
105,29,24,2,2,3,5,5,5,5,4,3,1,0
106,29,29,1,1,5,4,4,3,1,5,4,0,1
107,25,28,2,1,2,2,5,2,1,2,5,0,1
108,24,22,4,3,5,2,2,5,5,3,3,0,1
109,25,25,1,1,5,3,5,4,5,3,5,1,0
110,28,24,3,4,4,1,2,2,5,4,1,0,0
111,24,26,3,5,2,3,2,5,1,4,1,0,1
112,25,26,3,2,1,4,1,1,3,3,1,0,0
113,26,27,1,4,5,2,2,2,5,1,4,0,1
114,22,22,2,4,2,1,4,3,3,3,3,0,0
115,25,25,2,4,2,2,2,1,1,4,1,0,0
116,29,27,3,2,3,5,2,5,5,4,1,1,0
117,23,22,1,3,3,1,2,4,2,4,4,0,1
118,28,26,1,1,5,3,4,2,1,4,2,0,0
119,29,24,3,4,2,5,4,4,3,5,4,1,1
120,24,22,4,2,2,3,3,3,5,5,4,0,0
121,23,28,3,5,5,2,3,5,1,3,2,0,0
122,28,28,5,4,4,3,4,4,1,1,2,1,0
123,25,29,4,4,5,4,3,3,2,4,5,1,0
124,26,24,3,3,2,1,4,3,3,4,5,1,0
125,24,22,4,1,2,1,3,3,2,1,1,1,0
